path,molecule,proxy,target,qed,pka,num_reactions,num_non_unary_reactions,mode,similarity,ligand,ligand_IC50(nM),ligand_EC50,ligand_Activation at 3 uM,ligand_Activation at 3 uM (confirmatory_assay_AID_651783.csv)
"['O=C1CCc2ccc(O)cc2C1', ('[#6:3][C:2]([#6:4])=[O].[#6&!$(C=[O,N]):10][Nh2:1] >> [#6&!$(C=[O,N]):10][N:1]-[C:2]([#6:3])[#6:4]', 'N[C@@H]1CC1(F)F'), 'Oc1ccc2c(c1)CC(N[C@@H]1CC1(F)F)CC2', ('[#6&!$(C=[O,N]):4]-[Nh:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[N:2](-[#6&!$(C=[O,N]):4])-[#6&!$(C=[O,N]):3]', 'Cc1cc(Cl)c(F)c(C(=O)O)c1'), 'Cc1cc(Cl)c(F)c(CN(C2CCc3ccc(O)cc3C2)[C@@H]2CC2(F)F)c1', ('[c:1]-[Cl] >> [c:1]-[Oh]', None), 'Cc1cc(O)c(F)c(CN(C2CCc3ccc(O)cc3C2)[C@@H]2CC2(F)F)c1']",Cc1cc(O)c(F)c(CN(C2CCc3ccc(O)cc3C2)[C@@H]2CC2(F)F)c1,9.50015354156494,10.399999618530272,0.8344390392303467,1.0,3,2,5,0.2676056338028169,CC1(C(=O)[O-])CCCC2(C)c3cc(O)ccc3CCC12,,,10.07,
"['O=Cc1ccc2c(c1)CCC21OCCO1', ('[Ch:2]([#6:3])=[O].[#6&!$(C=[O,N]):10][Nh2:1] >> [#6&!$(C=[O,N]):10][Nh:1]-[Ch:2]-[#6:3]', 'N[C@H]1CC1(F)F'), 'FC1(F)C[C@@H]1NCc1ccc2c(c1)CCC21OCCO1', ('[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4].[c:2]-[Br] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'Fc1cc2c(cc1Br)CNC2'), 'Fc1cc2c(cc1N(Cc1ccc3c(c1)CCC31OCCO1)[C@H]1CC1(F)F)CNC2']",Fc1cc2c(cc1N(Cc1ccc3c(c1)CCC31OCCO1)[C@H]1CC1(F)F)CNC2,9.493457794189451,10.5,0.8174670934677124,1.0,2,2,4,0.20238095238095238,O=C(NCc1ccc(F)cc1)C1CCN(S(=O)(=O)N2CCC3(CC2)OCCO3)CC1,,,11.23,
"['O=C(O)c1ccnc2c1CCC2', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'N[C@H]1CCC[C@H]1F'), 'F[C@@H]1CCC[C@@H]1NCc1ccnc2c1CCC2', ('[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4].[c:2]-[Br] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'Cc1c(Br)cc(F)c2c1CC(=O)N2'), 'Cc1c(N(Cc2ccnc3c2CCC3)[C@H]2CCC[C@H]2F)cc(F)c2c1CC(=O)N2']",Cc1c(N(Cc2ccnc3c2CCC3)[C@H]2CCC[C@H]2F)cc(F)c2c1CC(=O)N2,9.482242584228516,10.399999618530272,0.8312956094741821,1.0,2,2,16,0.23157894736842105,Cc1cccc2cc(CN(C(=O)c3cnccn3)C3CCCCC3)c(Cl)nc12,,,17.9,
"['O=Cc1ccc2c(c1)CCC21OCCO1', ('[Ch:2]([#6:3])=[O].[#6&!$(C=[O,N]):10][Nh2:1] >> [#6&!$(C=[O,N]):10][Nh:1]-[Ch:2]-[#6:3]', 'N[C@@H]1CC12CC2'), 'c1cc2c(cc1CN[C@@H]1CC13CC3)CCC21OCCO1', ('[#6&!$(C=[O,N]):10][Nh:1]([#6&!$(C=[O,N]):20]).[#6:3][C:2]([#6:4])=[O] >> [#6&!$(C=[O,N]):10][N:1]([#6&!$(C=[O,N]):20])-[#6:2]([C:3])[#6:4]', 'O=C1Cc2cccnc2C1'), 'c1cnc2c(c1)CC(N(Cc1ccc3c(c1)CCC31OCCO1)[C@@H]1CC13CC3)C2']",c1cnc2c(c1)CC(N(Cc1ccc3c(c1)CCC31OCCO1)[C@@H]1CC13CC3)C2,9.475272178649902,10.600000381469728,0.799045741558075,1.0,2,2,17,0.22666666666666666,CN(CCc1ccccn1)Cc1ccc(Cl)c(Cl)c1,,,15.22,
"['O=C1CCCc2cc(F)ccc21', ('[F]-[c:2]1[c:3][c:4][c:5]([C:8]=O)[c:6][c:7]1.[#6&!$(C=[O,N]):9][Nh2:1] >> [#6&!$(C=[O,N]):9][N:1][c:2]1[c:3][c:4][c:5]([C:8]=O)[c:6][c:7]1', 'C[C@]1(N)C[C@H](O)C1'), 'C[C@]1(Nc2ccc3c(c2)CCCC3=O)C[C@H](O)C1', ('[#6&!$(C=[O,N]):10]-[Nh:1](-[#6&!$(C=[O,N]):20]).[Ch:2]([#6:3])=[O] >> [#6&!$(C=[O,N]):10]-[N:1](-[#6&!$(C=[O,N]):20])-[Ch:2]-[#6:3]', 'Cc1cc(F)cc(C=O)c1F'), 'Cc1cc(F)cc(CN(c2ccc3c(c2)CCCC3=O)[C@]2(C)C[C@@H](O)C2)c1F']",Cc1cc(F)cc(CN(c2ccc3c(c2)CCCC3=O)[C@]2(C)C[C@@H](O)C2)c1F,9.466242790222168,10.399999618530272,0.8284925818443298,1.0,2,2,13,0.25301204819277107,COc1cc2c(cc1C)/C(=N\NC(=O)c1cccc(F)c1)CCC2,,,14.1,
"['O=Cc1ccc2c(c1)CCC21OCCO1', ('[Ch:2]([#6:3])=[O].[#6&!$(C=[O,N]):10][Nh2:1] >> [#6&!$(C=[O,N]):10][Nh:1]-[Ch:2]-[#6:3]', 'N[C@@H]1CC1(F)F'), 'FC1(F)C[C@H]1NCc1ccc2c(c1)CCC21OCCO1', ('[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4].[c:2]-[Br] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'N[C@@H]1COc2cc(Br)cc(F)c21'), 'N[C@@H]1COc2cc(N(Cc3ccc4c(c3)CCC43OCCO3)[C@@H]3CC3(F)F)cc(F)c21']",N[C@@H]1COc2cc(N(Cc3ccc4c(c3)CCC43OCCO3)[C@@H]3CC3(F)F)cc(F)c21,9.46416473388672,10.600000381469728,0.7971733808517456,1.0,2,2,4,0.2,N#CC1=C(N)C(C#N)(C#N)[C@H](c2c(F)cccc2F)[C@H]2CC3(CC=C12)OCCO3,,,15.29,
"['O=Cc1ccc2c(c1)CCC21OCCO1', ('[Ch:2]([#6:3])=[O].[#6&!$(C=[O,N]):10][Nh2:1] >> [#6&!$(C=[O,N]):10][Nh:1]-[Ch:2]-[#6:3]', 'N[C@H]1C[C@H]1F'), 'F[C@@H]1C[C@@H]1NCc1ccc2c(c1)CCC21OCCO1', ('[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4].[c:2]-[Br] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'NC1COc2ccc(Br)cc21'), 'NC1COc2ccc(N(Cc3ccc4c(c3)CCC43OCCO3)[C@H]3C[C@H]3F)cc21']",NC1COc2ccc(N(Cc3ccc4c(c3)CCC43OCCO3)[C@H]3C[C@H]3F)cc21,9.45425033569336,10.199999809265137,0.8591200113296509,1.0,2,2,4,0.2125,O=C(NCc1ccc2c(c1)CCO2)Nc1ccccc1,,,10.62,
"['N[C@@H]1CCc2ccc(O)cc2C1', ('[#6&!$(C=[O,N]):3]-[Nh2:1].[c:2]-[Br] >> [#6&!$(C=[O,N]):3]-[Nh:1]-[c:2]', 'C[C@H]1CNCc2cc(Br)ccc21'), 'C[C@H]1CNCc2cc(N[C@@H]3CCc4ccc(O)cc4C3)ccc21', ('[#6&!$(C=[O,N]):4]-[Nh:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[N:2](-[#6&!$(C=[O,N]):4])-[#6&!$(C=[O,N]):3]', 'O=C(O)C(F)(F)F'), 'C[C@H]1CNCc2cc(N(CC(F)(F)F)[C@@H]3CCc4ccc(O)cc4C3)ccc21']",C[C@H]1CNCc2cc(N(CC(F)(F)F)[C@@H]3CCc4ccc(O)cc4C3)ccc21,9.44217586517334,10.5,0.8086592555046082,1.0,2,2,0,0.25675675675675674,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,,,14.86,
"['O=Cc1ccc2c(c1)CCC21OCCO1', ('[#6:15][Ch:14]=[O].[c:3]1[c:4][c:5][c:6]([C:11][C:12][Nh&!R:13])[c:7][c:8]1 >> [c:3]1[c:4][c:5]2[c:6]([C:11][C:12][N:13]-[Ch:14]2-[#6:15])[c:7][c:8]1', 'COc1cccc(CCN)c1Cl'), 'COc1ccc2c(c1Cl)CCNC2c1ccc2c(c1)CCC21OCCO1']",COc1ccc2c(c1Cl)CCNC2c1ccc2c(c1)CCC21OCCO1,9.435585021972656,10.100000381469728,0.8727601170539856,1.0,1,1,1,0.3424657534246575,COc1cc(C2NCCc3c2[nH]c2ccccc32)ccc1OC(C)C,,,9.33,
"['O=C(O)c1ccc2c(c1)[C@@H]1C=C[C@H]2C1', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'NC1CCC(=O)C1'), 'O=C1CCC(NCc2ccc3c(c2)[C@@H]2C=C[C@H]3C2)C1', ('[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4].[c:2]-[Br] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'NC1CCc2cc(Br)ccc21'), 'NC1CCc2cc(N(Cc3ccc4c(c3)[C@@H]3C=C[C@H]4C3)C3CCC(=O)C3)ccc21']",NC1CCc2cc(N(Cc3ccc4c(c3)[C@@H]3C=C[C@H]4C3)C3CCC(=O)C3)ccc21,9.431989669799805,10.800000190734863,0.7627094984054565,1.0,2,2,18,0.2631578947368421,COc1cc2c(c(OC)c1OC)-c1ccc(SC)c(=O)cc1C(N)CC2,,,10.23,
"['O=C1CCCc2cc(F)ccc21', ('[F]-[c:2]1[c:3][c:4][c:5]([C:8]=O)[c:6][c:7]1.[#6&!$(C=[O,N]):9][Nh2:1] >> [#6&!$(C=[O,N]):9][N:1][c:2]1[c:3][c:4][c:5]([C:8]=O)[c:6][c:7]1', 'N[C@H]1C[C@H]1F'), 'O=C1CCCc2cc(N[C@H]3C[C@H]3F)ccc21', ('[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4].[c:2]-[Br] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'Brc1ccc2c(n1)CNCC2'), 'O=C1CCCc2cc(N(c3ccc4c(n3)CNCC4)[C@H]3C[C@H]3F)ccc21']",O=C1CCCc2cc(N(c3ccc4c(n3)CNCC4)[C@H]3C[C@H]3F)ccc21,9.396586418151855,9.800000190734863,0.9193652272224426,1.0,2,2,19,0.22666666666666666,O=C1CCCc2nc(N3CCc4ccccc43)ncc21,,,9.09,
"['O=C1CCc2ccc(O)cc2C1', ('[#6:3][C:2]([#6:4])=[O].[#6&!$(C=[O,N]):10][Nh2:1] >> [#6&!$(C=[O,N]):10][N:1]-[C:2]([#6:3])[#6:4]', 'N[C@@H]1C[C@H]1C(F)(F)F'), 'Oc1ccc2c(c1)CC(N[C@@H]1C[C@H]1C(F)(F)F)CC2', ('[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4].[c:2]-[Br] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'NC1CCc2cc(Br)ccc21'), 'NC1CCc2cc(N(C3CCc4ccc(O)cc4C3)[C@@H]3C[C@H]3C(F)(F)F)ccc21']",NC1CCc2cc(N(C3CCc4ccc(O)cc4C3)[C@@H]3C[C@H]3C(F)(F)F)ccc21,9.395341873168944,10.600000381469728,0.7856215238571167,1.0,2,2,12,0.2857142857142857,NC1CCc2cc(O)c(O)cc2C1,,,38.95,
"['O=C1CCCc2cc(F)ccc21', ('[F]-[c:2]1[c:3][c:4][c:5]([C:8]=O)[c:6][c:7]1.[#6&!$(C=[O,N]):9][Nh2:1] >> [#6&!$(C=[O,N]):9][N:1][c:2]1[c:3][c:4][c:5]([C:8]=O)[c:6][c:7]1', 'N[C@H]1CC1(F)F'), 'O=C1CCCc2cc(N[C@H]3CC3(F)F)ccc21', ('[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4].[c:2]-[Br] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'N[C@@H]1Cc2ccc(Br)cc2C1'), 'N[C@@H]1Cc2ccc(N(c3ccc4c(c3)CCCC4=O)[C@H]3CC3(F)F)cc2C1']",N[C@@H]1Cc2ccc(N(c3ccc4c(c3)CCCC4=O)[C@H]3CC3(F)F)cc2C1,9.393399238586426,10.399999618530272,0.8841791152954102,0.9226537346839904,2,2,20,0.24074074074074073,NC1CCc2cc(O)c(O)cc2C1,,,38.95,
"['O=C(O)c1ccc2c(c1)C(=O)CC2', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'N[C@@H]1CC1(F)F'), 'O=C1CCc2ccc(CN[C@@H]3CC3(F)F)cc21', ('[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4].[c:2]-[Br] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'Fc1cc2c(cc1Br)CNC2'), 'O=C1CCc2ccc(CN(c3cc4c(cc3F)CNC4)[C@@H]3CC3(F)F)cc21']",O=C1CCc2ccc(CN(c3cc4c(cc3F)CNC4)[C@@H]3CC3(F)F)cc21,9.388617515563965,10.0,0.8814613223075867,1.0,2,2,21,0.2361111111111111,O=c1cc2c(nn1Cc1ccc(F)cc1)-c1ccccc1CC2,,,9.21,
"['O=C(O)c1ccc2c(c1)C(=O)CC2', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'N[C@@H]1CC1(F)F'), 'O=C1CCc2ccc(CN[C@@H]3CC3(F)F)cc21', ('[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4].[c:2]-[Br] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'Brc1ccc2c(n1)CNCC2'), 'O=C1CCc2ccc(CN(c3ccc4c(n3)CNCC4)[C@@H]3CC3(F)F)cc21']",O=C1CCc2ccc(CN(c3ccc4c(n3)CNCC4)[C@@H]3CC3(F)F)cc21,9.384410858154297,9.899999618530272,0.8985528945922852,1.0,2,2,21,0.25675675675675674,O=c1cc2c(nn1Cc1ccc(F)cc1)-c1ccccc1CC2,,,9.21,
"['O=C(O)[C@H]1CCc2ccc(O)cc2C1', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'N[C@@H]1CC12CC2'), 'Oc1ccc2c(c1)C[C@@H](CN[C@@H]1CC13CC3)CC2', ('[#6&!$(C=[O,N]):10][Nh:1]([#6&!$(C=[O,N]):20]).[#6:3][C:2]([#6:4])=[O] >> [#6&!$(C=[O,N]):10][N:1]([#6&!$(C=[O,N]):20])-[#6:2]([C:3])[#6:4]', 'O=C1Cc2cccnc2C1'), 'Oc1ccc2c(c1)C[C@@H](CN(C1Cc3cccnc3C1)[C@@H]1CC13CC3)CC2']",Oc1ccc2c(c1)C[C@@H](CN(C1Cc3cccnc3C1)[C@@H]1CC13CC3)CC2,9.380974769592283,9.899999618530272,0.897895097732544,1.0,2,2,17,0.26666666666666666,Oc1ccc2cccnc2c1,,,13.46,
"['Oc1ccc2c(c1)[C@@H]1OCCN[C@H]1CC2', ('[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4].[c:2]-[Br] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'FC1(F)OC(F)(F)c2cc(Br)ccc21'), 'Oc1ccc2c(c1)[C@@H]1OCCN(c3ccc4c(c3)C(F)(F)OC4(F)F)[C@H]1CC2']",Oc1ccc2c(c1)[C@@H]1OCCN(c3ccc4c(c3)C(F)(F)OC4(F)F)[C@H]1CC2,9.376291275024414,11.0,0.7265689373016357,1.0,1,1,6,0.23943661971830985,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,,,14.86,
"['O=Cc1ccc2c(c1)CCC21OCCO1', ('[#6:15][Ch:14]=[O].[c:3]1[c:4][c:5][c:6]([C:11][C:12][Nh&!R:13])[c:7][c:8]1 >> [c:3]1[c:4][c:5]2[c:6]([C:11][C:12][N:13]-[Ch:14]2-[#6:15])[c:7][c:8]1', 'C=Cc1cccc(C[C@H](N)C(=O)O)c1'), 'C=Cc1ccc2c(c1)C[C@@H](C(=O)O)NC2c1ccc2c(c1)CCC21OCCO1']",C=Cc1ccc2c(c1)C[C@@H](C(=O)O)NC2c1ccc2c(c1)CCC21OCCO1,9.366721153259276,10.100000381469728,0.8600672483444214,1.0,1,1,22,0.22388059701492538,O=C(O)C1NCCc2ccccc21,,,72.0,66.95
"['O=C1CCc2cc(F)c(O)cc21', ('[F]-[c:2]1[c:3][c:4][c:5]([C:8]=O)[c:6][c:7]1.[#6&!$(C=[O,N]):9][Nh2:1] >> [#6&!$(C=[O,N]):9][N:1][c:2]1[c:3][c:4][c:5]([C:8]=O)[c:6][c:7]1', 'NC1CCc2ccc(O)cc2C1'), 'O=C1CCc2cc(NC3CCc4ccc(O)cc4C3)c(O)cc21', ('[#6&!$(C=[O,N]):4]-[Nh:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[N:2](-[#6&!$(C=[O,N]):4])-[#6&!$(C=[O,N]):3]', 'O=C(O)C(F)(F)F'), 'O=C1CCc2cc(N(CC(F)(F)F)C3CCc4ccc(O)cc4C3)c(O)cc21']",O=C1CCc2cc(N(CC(F)(F)F)C3CCc4ccc(O)cc4C3)c(O)cc21,9.356779098510742,10.300000190734863,0.8252361416816711,1.0,2,2,10,0.25609756097560976,O=C(CN1CCN(S(=O)(=O)c2cc(C(F)(F)F)ccc2Cl)CC1)N1CCc2ccccc2C1,,,33.75,
"['O=Cc1ccc2c(c1)CCC21OCCO1', ('[#6:15][Ch:14]=[O].[c:3]1[c:4][c:5][c:6]([C:11][C:12][Nh&!R:13])[c:7][c:8]1 >> [c:3]1[c:4][c:5]2[c:6]([C:11][C:12][N:13]-[Ch:14]2-[#6:15])[c:7][c:8]1', 'NCCc1ccccc1C1CC1'), 'c1cc(C2CC2)c2c(c1)C(c1ccc3c(c1)CCC31OCCO1)NCC2']",c1cc(C2CC2)c2c(c1)C(c1ccc3c(c1)CCC31OCCO1)NCC2,9.352079391479492,9.899999618530272,0.8923721313476562,1.0,1,1,1,0.25675675675675674,COc1cc(C2NCCc3c2[nH]c2ccccc32)ccc1OC(C)C,,,9.33,
"['O=C1C[C@H]2C(=O)C[C@@H]3C(=O)C[C@H]1C32', ('[#6:3][C:2]([#6:4])=[O].[#6&!$(C=[O,N]):10][Nh2:1] >> [#6&!$(C=[O,N]):10][N:1]-[C:2]([#6:3])[#6:4]', 'N[C@@H]1CC12CC2'), 'O=C1C[C@H]2C(=O)C[C@@H]3C(N[C@@H]4CC45CC5)C[C@H]1C32', ('[#6&!$(C=[O,N]):4]-[Nh:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[N:2](-[#6&!$(C=[O,N]):4])-[#6&!$(C=[O,N]):3]', 'O=C(O)c1ccc2c(c1)CCC2O'), 'O=C1C[C@H]2C(=O)C[C@H]3C2[C@@H]1CC3N(Cc1ccc2c(c1)CCC2O)[C@@H]1CC12CC2']",O=C1C[C@H]2C(=O)C[C@H]3C2[C@@H]1CC3N(Cc1ccc2c(c1)CCC2O)[C@@H]1CC12CC2,9.346575736999512,10.100000381469728,0.8563715815544128,1.0,2,2,23,0.25,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,,,14.86,
"['O=C1CCc2ccc(O)cc2C1', ('[#6:3][C:2]([#6:4])=[O].[#6&!$(C=[O,N]):10][Nh2:1] >> [#6&!$(C=[O,N]):10][N:1]-[C:2]([#6:3])[#6:4]', 'NC[C@H]1CC1(F)F'), 'Oc1ccc2c(c1)CC(NC[C@H]1CC1(F)F)CC2', ('[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4].[c:2]-[Br] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'C[C@H]1CNCc2cc(Br)ccc21'), 'C[C@H]1CNCc2cc(N(C[C@H]3CC3(F)F)C3CCc4ccc(O)cc4C3)ccc21']",C[C@H]1CNCc2cc(N(C[C@H]3CC3(F)F)C3CCc4ccc(O)cc4C3)ccc21,9.3269681930542,10.5,0.7890461087226868,1.0,2,2,0,0.2631578947368421,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,,,14.86,
"['O=C1C[C@H]2C(=O)C[C@@H]3C(=O)C[C@H]1C32', ('[#6:3][C:2]([#6:4])=[O].[#6&!$(C=[O,N]):10][Nh2:1] >> [#6&!$(C=[O,N]):10][N:1]-[C:2]([#6:3])[#6:4]', 'NC1CCC(=O)C1'), 'O=C1CCC(NC2C[C@@H]3C(=O)C[C@H]4C(=O)C[C@H]2C34)C1', ('[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4].[c:2]-[Br] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'C[C@H]1CNCc2cc(Br)ccc21'), 'C[C@H]1CNCc2cc(N(C3CCC(=O)C3)C3C[C@@H]4C(=O)C[C@H]5C(=O)C[C@H]3C45)ccc21']",C[C@H]1CNCc2cc(N(C3CCC(=O)C3)C3C[C@@H]4C(=O)C[C@H]5C(=O)C[C@H]3C45)ccc21,9.32581901550293,10.199999809265137,0.8359372615814209,1.0,2,2,24,0.21794871794871795,CC1CC2(CCCC2)NCc2cc([N+](=O)[O-])ccc21,,,10.18,
"['O=C(O)c1ccc2c(c1)OCCC2', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'N[C@@H]1CC1(F)F'), 'FC1(F)C[C@H]1NCc1ccc2c(c1)OCCC2', ('[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4].[c:2]-[Br] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'Fc1cc2c(cc1Br)CNC2'), 'Fc1cc2c(cc1N(Cc1ccc3c(c1)OCCC3)[C@@H]1CC1(F)F)CNC2']",Fc1cc2c(cc1N(Cc1ccc3c(c1)OCCC3)[C@@H]1CC1(F)F)CNC2,9.324629783630373,10.0,0.8694872260093689,1.0,2,2,21,0.24096385542168675,COc1ccc(CN2C(=O)NC3(CCOc4ccccc43)C2=O)cc1F,,,10.17,
"['O=C1CCCc2cc(F)ccc21', ('[F]-[c:2]1[c:3][c:4][c:5]([C:8]=O)[c:6][c:7]1.[#6&!$(C=[O,N]):9][Nh2:1] >> [#6&!$(C=[O,N]):9][N:1][c:2]1[c:3][c:4][c:5]([C:8]=O)[c:6][c:7]1', 'N[C@@H]1CC1(F)F'), 'O=C1CCCc2cc(N[C@@H]3CC3(F)F)ccc21', ('[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4].[c:2]-[Br] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'N[C@H]1c2ccc(Br)cc2C[C@H]1F'), 'N[C@H]1c2ccc(N(c3ccc4c(c3)CCCC4=O)[C@@H]3CC3(F)F)cc2C[C@H]1F']",N[C@H]1c2ccc(N(c3ccc4c(c3)CCCC4=O)[C@@H]3CC3(F)F)cc2C[C@H]1F,9.324079513549805,10.199999809265137,0.8356253504753113,1.0,2,2,20,0.2608695652173913,O=C1CC(c2cc(F)ccc2F)c2cc3c(cc2N1)CCC3,,,13.73,
"['N[C@@H]1CCc2ccc(O)cc2C1', ('[#6&!$(C=[O,N]):10][Nh2:1].[#6:3][C:2]([#6:4])=[O] >> [#6&!$(C=[O,N]):10][N:1]-[C:2]([#6:3])[#6:4]', 'O=C1Cc2cccnc2C1'), 'Oc1ccc2c(c1)C[C@H](NC1Cc3cccnc3C1)CC2', ('[#6&!$(C=[O,N]):4]-[Nh:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[N:2](-[#6&!$(C=[O,N]):4])-[#6&!$(C=[O,N]):3]', 'O=C(O)C(F)(F)F'), 'Oc1ccc2c(c1)C[C@H](N(CC(F)(F)F)C1Cc3cccnc3C1)CC2']",Oc1ccc2c(c1)C[C@H](N(CC(F)(F)F)C1Cc3cccnc3C1)CC2,9.323003768920898,9.800000190734863,0.9050228595733644,1.0,2,2,25,0.2962962962962963,Oc1ccc2cccnc2c1,,,13.46,
"['O=C1CCc2ccc(O)cc2C1', ('[#6:3][C:2]([#6:4])=[O].[#6&!$(C=[O,N]):10][Nh2:1] >> [#6&!$(C=[O,N]):10][N:1]-[C:2]([#6:3])[#6:4]', 'NC[C@@H]1CC1(F)F'), 'Oc1ccc2c(c1)CC(NC[C@@H]1CC1(F)F)CC2', ('[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4].[c:2]-[Br] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'Brc1ccc([C@@]23CNC[C@@H]2C3)cc1'), 'Oc1ccc2c(c1)CC(N(C[C@@H]1CC1(F)F)c1ccc([C@@]34CNC[C@@H]3C4)cc1)CC2']",Oc1ccc2c(c1)CC(N(C[C@@H]1CC1(F)F)c1ccc([C@@]34CNC[C@@H]3C4)cc1)CC2,9.31807804107666,10.600000381469728,0.7727533578872681,1.0,2,2,26,0.23376623376623376,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,,,14.86,
