path,molecule,proxy,target,qed,pka,num_reactions,num_non_unary_reactions,mode,similarity,ligand,ligand_relation,ligand_value,ligand_units,ligand_type,ligand_target,ligand_target_name
"['O=C1c2ccc(F)cc2C[C@@H]1O', ('[#6:3][C:2]([#6:4])=[O].[#6&!$(C=[O,N]):10][Nh:1]([#6&!$(C=[O,N]):20]) >> [#6&!$(C=[O,N]):10][N:1]([#6&!$(C=[O,N]):20])-[#6:2]([C:3])[#6:4]', 'C1NC[C@H]2[C@@H]1[C@@H]1CNC[C@@H]12'), 'O[C@H]1Cc2cc(F)ccc2C1N1C[C@@H]2[C@H]3CNC[C@H]3[C@@H]2C1', ('[#6&!$(C=[O,N]):21]-[Nh:5]-[#6&!$(C=[O,N]):20].[Nh2:6]-[#6&!$(C=[O,N]):10] >> [#6&!$(C=[O,N]):21]-[N:5](-[#6&!$(C=[O,N]):20])-[C](=O)-[Nh:6]-[#6&!$(C=[O,N]):10]', 'NC1COc2ccccc2C1'), 'O=C(NC1COc2ccccc2C1)N1C[C@@H]2[C@H](C1)[C@H]1CN(C3c4ccc(F)cc4C[C@@H]3O)C[C@@H]21']",O=C(NC1COc2ccccc2C1)N1C[C@@H]2[C@H](C1)[C@H]1CN(C3c4ccc(F)cc4C[C@@H]3O)C[C@@H]21,6.443808078765869,7.599999904632568,0.7188827395439148,1.0,2,2,19,0.38666666666666666,O[C@@H]1c2ccc(F)cc2C[C@H]1N1CCN(c2cccc3c2OCCO3)CC1,['='],[-9.2],[nan],['Log Ki'],['CHEMBL214'],['Serotonin 1a (5-HT1a) receptor']
"['O=C1N=Cc2cc(F)ccc21', ('[F]-[c:2]1[c:3][c:4][c:5]([C:8]=O)[c:6][c:7]1.[#6&!$(C=[O,N]):9][Nh:1][#6&!$(C=[O,N]):20] >> [#6&!$(C=[O,N]):9][N:1]([#6&!$(C=[O,N]):20])-[c:2]1[c:3][c:4][c:5]([C:8]=O)[c:6][c:7]1', 'Cc1cccc(NC(=O)N2CCC3(CCNC3)CC2)c1'), 'Cc1cccc(NC(=O)N2CCC3(CC2)CCN(c2ccc4c(c2)C=NC4=O)C3)c1']",Cc1cccc(NC(=O)N2CCC3(CC2)CCN(c2ccc4c(c2)C=NC4=O)C3)c1,6.440248966217041,7.099999904632568,0.8227892518043518,1.0,1,1,20,0.4666666666666667,Cc1cccc(NC(=O)N2CCCCCC2)c1,[nan],[1.2589],['uM'],['Potency'],['CHEMBL1784'],['Glucagon-like peptide 1 receptor']
"['C1=C[C@]2(CCCNC2)Oc2ccccc21', ('[#6&!$(C=[O,N]):10][Nh:1]([#6&!$(C=[O,N]):20]).[#6:3][C:2]([#6:4])=[O] >> [#6&!$(C=[O,N]):10][N:1]([#6&!$(C=[O,N]):20])-[#6:2]([C:3])[#6:4]', 'NC1CCC(=O)C1'), 'NC1CCC(N2CCC[C@]3(C=Cc4ccccc4O3)C2)C1', ('[Nh2:6]-[#6&!$(C=[O,N]):10].[#6&!$(C=[O,N]):21]-[Nh:5]-[#6&!$(C=[O,N]):20] >> [#6&!$(C=[O,N]):21]-[N:5](-[#6&!$(C=[O,N]):20])-[C](=O)-[Nh:6]-[#6&!$(C=[O,N]):10]', 'O=S1(=O)CCCC2(CNC2)C1'), 'O=C(NC1CCC(N2CCC[C@]3(C=Cc4ccccc4O3)C2)C1)N1CC2(CCCS(=O)(=O)C2)C1']",O=C(NC1CCC(N2CCC[C@]3(C=Cc4ccccc4O3)C2)C1)N1CC2(CCCS(=O)(=O)C2)C1,6.42684268951416,7.699999809265137,0.6966488361358643,1.0,2,2,21,0.3176470588235294,O=C1CC2(CCN(C(=O)NC3CCc4ccccc4CC3)CC2)Oc2ccccc21,['<'],[10.0],['uM'],['IC50'],['CHEMBL1980'],['Sodium channel protein type V alpha subunit']
"['N[C@@H]1CNC[C@@H]1c1ccc2c(c1)CCO2', ('[#6&!$(C=[O,N]):21]-[Nh:5]-[#6&!$(C=[O,N]):20].[#6&!$(C=[O,N]):11]-[Nh:6]-[#6&!$(C=[O,N]):10] >> [#6&!$(C=[O,N]):21]-[N:5](-[#6&!$(C=[O,N]):20])-[C](=O)-[N:6](-[#6&!$(C=[O,N]):11])-[#6&!$(C=[O,N]):10]', 'O=C1C[C@H]2CNC[C@H]2N1'), 'N[C@@H]1CN(C(=O)N2C[C@@H]3CC(=O)N[C@@H]3C2)C[C@@H]1c1ccc2c(c1)CCO2', ('[c:3]1[c:4][c:5][c:6]([C:11][C:12][Nh2:13])[c:7][c:8]1.[#6:15][C:14](=[O])-[Oh] >> [c:3]1[c:4][c:5]2[c:6]([C:11][C:12][N:13]=[C:14]2-[#6:15])[c:7][c:8]1', 'O=C(O)C1CC2CCCCC2=N1'), 'O=C1C[C@H]2CN(C(=O)N3C[C@@H]4c5cc6c(cc5C(C5CC7CCCCC7=N5)=N[C@@H]4C3)OCC6)C[C@H]2N1']",O=C1C[C@H]2CN(C(=O)N3C[C@@H]4c5cc6c(cc5C(C5CC7CCCCC7=N5)=N[C@@H]4C3)OCC6)C[C@H]2N1,6.420947074890137,7.900000095367432,0.6606082320213318,1.0,2,2,22,0.2708333333333333,CC(C)(C)Cc1ccc(C2CN(C(=O)N3CC[C@@H]4OCC(=O)N[C@@H]4C3)C2)cc1,['='],[7e-05],['uM'],['IC50'],['CHEMBL4191'],['Monoglyceride lipase']
"['Cc1cc2c(cc1Br)CNCC2', ('[c:2]-[Br].[*:3]-[C:4]#[Ch:5] >> [c:2]-[C:5]#[C:4]-[*:3]', 'C#CC1(C)CNC1'), 'Cc1cc2c(cc1C#CC1(C)CNC1)CNCC2', ('[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4].[c:2]-[Br] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'C[C@H]1CNCc2ccc(Br)cc21'), 'Cc1cc2c(cc1C#CC1(C)CN(c3ccc4c(c3)[C@@H](C)CNC4)C1)CNCC2']",Cc1cc2c(cc1C#CC1(C)CN(c3ccc4c(c3)[C@@H](C)CNC4)C1)CNCC2,6.420314311981201,7.5,0.7328077554702759,1.0,2,2,23,0.3442622950819672,CC1CNCCc2ccc(Br)cc21,['='],[12.0],['nM'],['EC50'],['CHEMBL225'],['Serotonin 2c (5-HT2c) receptor']
"['N[C@@H]1CNC[C@H]1c1ccccc1', ('[#6&!$(C=[O,N]):21]-[Nh:5]-[#6&!$(C=[O,N]):20].[Nh2:6]-[#6&!$(C=[O,N]):10] >> [#6&!$(C=[O,N]):21]-[N:5](-[#6&!$(C=[O,N]):20])-[C](=O)-[Nh:6]-[#6&!$(C=[O,N]):10]', 'NC12CCC(CC1)CC2'), 'N[C@@H]1CN(C(=O)NC23CCC(CC2)CC3)C[C@H]1c1ccccc1', ('[c:3]1[c:4][c:5][c:6]([C:11][C:12][Nh2:13])[c:7][c:8]1.[#6:15][C:14](=[O])-[Oh] >> [c:3]1[c:4][c:5]2[c:6]([C:11][C:12][N:13]=[C:14]2-[#6:15])[c:7][c:8]1', 'O=C(O)[C@H]1C[C@@H]2C[C@@H](O)[C@H]1O2'), 'O=C(NC12CCC(CC1)CC2)N1C[C@H]2N=C([C@H]3C[C@@H]4C[C@@H](O)[C@H]3O4)c3ccccc3[C@@H]2C1']",O=C(NC12CCC(CC1)CC2)N1C[C@H]2N=C([C@H]3C[C@@H]4C[C@@H](O)[C@H]3O4)c3ccccc3[C@@H]2C1,6.404779434204102,7.400000095367432,0.7491087317466736,1.0,2,2,24,0.3,O=C(NC12CC3CC(CC(C3)C1)C2)N1Cc2ccccc2C1,['='],[0.27],['uM'],['Ki'],['CHEMBL253'],['Cannabinoid CB2 receptor']
"['C[C@@H]1Cc2cc(Br)ccc2C(=O)N1', ('[c:2]-[Br].[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'O=C1CCC12CNC2'), 'C[C@@H]1Cc2cc(N3CC4(CCC4=O)C3)ccc2C(=O)N1', ('[#6:3][C:2]([#6:4])=[O].[#6&!$(C=[O,N]):10][Nh:1]([#6&!$(C=[O,N]):20]) >> [#6&!$(C=[O,N]):10][N:1]([#6&!$(C=[O,N]):20])-[#6:2]([C:3])[#6:4]', 'CN1CC(C2CCNCC2)CC1=O'), 'C[C@@H]1Cc2cc(N3CC4(CCC4N4CCC(C5CC(=O)N(C)C5)CC4)C3)ccc2C(=O)N1']",C[C@@H]1Cc2cc(N3CC4(CCC4N4CCC(C5CC(=O)N(C)C5)CC4)C3)ccc2C(=O)N1,6.40451717376709,7.199999809265137,0.7912392616271973,1.0,2,2,25,0.3333333333333333,CC1Cc2ccccc2C(=O)N1,[nan],[2.9093],['uM'],['Potency'],['CHEMBL1075094'],['Nuclear factor erythroid 2-related factor 2']
"['N[C@@H]1CNC[C@H]1c1ccccc1F', ('[c:3]1[c:4][c:5][c:6]([C:11][C:12][Nh2:13])[c:7][c:8]1.[#6:15][C:14](=[O])-[Oh] >> [c:3]1[c:4][c:5]2[c:6]([C:11][C:12][N:13]=[C:14]2-[#6:15])[c:7][c:8]1', 'C[C@]12CO[C@](C(=O)O)(C1)C2'), 'C[C@]12CO[C@](C3=N[C@@H]4CNC[C@H]4c4c(F)cccc43)(C1)C2', ('[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4].[c:2]-[Br] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'C[C@H]1Oc2c(F)cc(Br)cc2NC1=O'), 'C[C@H]1Oc2c(F)cc(N3C[C@H]4N=C([C@]56C[C@](C)(CO5)C6)c5cccc(F)c5[C@@H]4C3)cc2NC1=O']",C[C@H]1Oc2c(F)cc(N3C[C@H]4N=C([C@]56C[C@](C)(CO5)C6)c5cccc(F)c5[C@@H]4C3)cc2NC1=O,6.397975444793701,7.5,0.7277172207832336,1.0,2,2,26,0.29896907216494845,C[C@@H]1Oc2c(cccc2N2CCN(CCCc3c[nH]c4c(F)cccc34)CC2)NC1=O,['='],[1.0],['nM'],['Ki'],['CHEMBL217'],['Dopamine D2 receptor']
"['C[C@@H]1Cc2cc(Br)ccc2C(=O)N1', ('[c:2]-[Br].[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'O=C1CCCC12CNC2'), 'C[C@@H]1Cc2cc(N3CC4(CCCC4=O)C3)ccc2C(=O)N1', ('[#6:3][C:2]([#6:4])=[O].[#6&!$(C=[O,N]):10][Nh2:1] >> [#6&!$(C=[O,N]):10][N:1]-[C:2]([#6:3])[#6:4]', 'NCc1occc2cccc1-2'), 'C[C@@H]1Cc2cc(N3CC4(CCCC4NCc4occc5cccc4-5)C3)ccc2C(=O)N1']",C[C@@H]1Cc2cc(N3CC4(CCCC4NCc4occc5cccc4-5)C3)ccc2C(=O)N1,6.386222362518311,7.800000190734863,0.6703457832336426,1.0,2,2,27,0.3382352941176471,CC1Cc2ccccc2C(=O)N1,[nan],[2.9093],['uM'],['Potency'],['CHEMBL1075094'],['Nuclear factor erythroid 2-related factor 2']
"['c1ccc2c(c1)CNCC21CCNCC1', ('[#6&!$(C=[O,N]):10][Nh:1]([#6&!$(C=[O,N]):20]).[#6:3][C:2]([#6:4])=[O] >> [#6&!$(C=[O,N]):10][N:1]([#6&!$(C=[O,N]):20])-[#6:2]([C:3])[#6:4]', 'O=C1CC[C@@H]2CNC[C@H]12'), 'c1ccc2c(c1)CN(C1CC[C@@H]3CNC[C@H]13)CC21CCNCC1', ('[#6&!$(C=[O,N]):4]-[Nh:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[N:2](-[#6&!$(C=[O,N]):4])-[#6&!$(C=[O,N]):3]', 'O=C(O)[C@H]1CC12CCNCC2'), 'c1ccc2c(c1)CN(C1CC[C@@H]3CN(C[C@H]4CC45CCNCC5)C[C@H]13)CC21CCNCC1']",c1ccc2c(c1)CN(C1CC[C@@H]3CN(C[C@H]4CC45CCNCC5)C[C@H]13)CC21CCNCC1,6.384030342102051,7.300000190734863,0.7647933959960938,1.0,2,2,28,0.30434782608695654,Cl.c1ccc2c(c1)CCCC21CCN(CC2CC2)CC1,['='],[-7.99],[nan],['Log IC50'],['CHEMBL287'],['Sigma opioid receptor']
"['Cc1cc2c(cc1Br)CNCC2', ('[c:2]-[Br].[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'C1CN[C@@H]2CNC[C@@H]2C1'), 'Cc1cc2c(cc1N1C[C@@H]3CCCN[C@@H]3C1)CNCC2', ('[#6&!$(C=[O,N]):10][Nh:1]([#6&!$(C=[O,N]):20]).[#6:3][C:2]([#6:4])=[O] >> [#6&!$(C=[O,N]):10][N:1]([#6&!$(C=[O,N]):20])-[#6:2]([C:3])[#6:4]', 'O=C1CCC[C@@H]2CNCC[C@@H]12'), 'Cc1cc2c(cc1N1C[C@@H]3CCCN(C4CCC[C@@H]5CNCC[C@@H]45)[C@@H]3C1)CNCC2']",Cc1cc2c(cc1N1C[C@@H]3CCCN(C4CCC[C@@H]5CNCC[C@@H]45)[C@@H]3C1)CNCC2,6.383112907409668,7.199999809265137,0.7859592437744141,1.0,2,2,2,0.3442622950819672,C1CC2CNCCN3C2C(C1)[C@H]1CCC[C@H]13,['='],[76.0],['nM'],['EC50'],['CHEMBL225'],['Serotonin 2c (5-HT2c) receptor']
"['c1ccc2c(c1)CNCC21CCNCC1', ('[#6&!$(C=[O,N]):10][Nh:1]([#6&!$(C=[O,N]):20]).[#6:2]=[#6:3]-[#6:4]=O >> [#6&!$(C=[O,N]):10][N:1]([#6&!$(C=[O,N]):20])-[#6:2]-[#6:3]-[#6:4]=O', 'O=C1C=CC=CC1=C1C=CC=CN1'), 'O=C1CC(N2Cc3ccccc3C3(CCNCC3)C2)C=CC1=C1C=CC=CN1']",O=C1CC(N2Cc3ccccc3C3(CCNCC3)C2)C=CC1=C1C=CC=CN1,6.379512786865234,7.400000095367432,0.7432100772857666,1.0,1,1,29,0.296875,c1ccc2c(c1)CCCC21CCNC1,['>'],[10000.0],['nM'],['Ki'],['CHEMBL224'],['Serotonin 2a (5-HT2a) receptor']
"['N[C@H]1CNC[C@@H]1c1ccc2c(c1)CCO2', ('[c:3]1[c:4][c:5][c:6]([C:11][C:12][Nh2:13])[c:7][c:8]1.[#6:15][C:14](=[O])-[Oh] >> [c:3]1[c:4][c:5]2[c:6]([C:11][C:12][N:13]=[C:14]2-[#6:15])[c:7][c:8]1', 'O=C(O)C1=Cc2ccccc21'), 'C1=C(C2=N[C@H]3CNC[C@@H]3c3cc4c(cc32)OCC4)c2ccccc21', ('[#6&!$(C=[O,N]):4]-[Nh:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[N:2](-[#6&!$(C=[O,N]):4])-[#6&!$(C=[O,N]):3]', 'O=C(O)[C@@H]1C[C@@H]2C[C@H]1CO2'), 'C1=C(C2=N[C@H]3CN(C[C@@H]4C[C@@H]5C[C@H]4CO5)C[C@@H]3c3cc4c(cc32)OCC4)c2ccccc21']",C1=C(C2=N[C@H]3CN(C[C@@H]4C[C@@H]5C[C@H]4CO5)C[C@@H]3c3cc4c(cc32)OCC4)c2ccccc21,6.372975826263428,7.400000095367432,0.7416876554489136,1.0,2,2,30,0.27906976744186046,c1ccc(CN2CCO[C@@H]3c4cc5c(cc4CC[C@H]32)CCO5)cc1,['<'],[-5.0],[nan],['Log Ki'],['CHEMBL217'],['Dopamine D2 receptor']
"['C[C@H]1Cc2cc(Br)ccc2C(=O)N1', ('[c:2]-[Br].[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'O=C1CCC2(CCCNC2)CN1'), 'C[C@H]1Cc2cc(N3CCCC4(CCC(=O)NC4)C3)ccc2C(=O)N1']",C[C@H]1Cc2cc(N3CCCC4(CCC(=O)NC4)C3)ccc2C(=O)N1,6.36778736114502,7.0,0.827524721622467,1.0,1,1,31,0.38181818181818183,CC1Cc2ccccc2C(=O)N1,[nan],[2.9093],['uM'],['Potency'],['CHEMBL1075094'],['Nuclear factor erythroid 2-related factor 2']
"['C[C@@H]1Cc2cc(Br)ccc2C(=O)N1', ('[c:2]-[Br].[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'C1CN[C@@]2(C1)CCNC2'), 'C[C@@H]1Cc2cc(N3CC[C@@]4(CCCN4)C3)ccc2C(=O)N1', ('[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4].[c:2]-[Br] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'C[C@H]1CNCc2ccc(Br)cc21'), 'C[C@@H]1Cc2cc(N3CC[C@@]4(CCCN4c4ccc5c(c4)[C@@H](C)CNC5)C3)ccc2C(=O)N1']",C[C@@H]1Cc2cc(N3CC[C@@]4(CCCN4c4ccc5c(c4)[C@@H](C)CNC5)C3)ccc2C(=O)N1,6.366486072540283,7.300000190734863,0.7605956196784973,1.0,2,2,31,0.3230769230769231,CC1Cc2ccccc2C(=O)N1,[nan],[2.9093],['uM'],['Potency'],['CHEMBL1075094'],['Nuclear factor erythroid 2-related factor 2']
"['Cc1cc2c(cc1Br)CNCC2', ('[c:2]-[Br].[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'O=C1COC2(CNC2)C1'), 'Cc1cc2c(cc1N1CC3(CC(=O)CO3)C1)CNCC2', ('[#6:3][C:2]([#6:4])=[O].[#6&!$(C=[O,N]):10][Nh:1]([#6&!$(C=[O,N]):20]) >> [#6&!$(C=[O,N]):10][N:1]([#6&!$(C=[O,N]):20])-[#6:2]([C:3])[#6:4]', 'O=C1CCCC12CNC2'), 'Cc1cc2c(cc1N1CC3(CC(N4CC5(CCCC5=O)C4)CO3)C1)CNCC2']",Cc1cc2c(cc1N1CC3(CC(N4CC5(CCCC5=O)C4)CO3)C1)CNCC2,6.359591007232666,6.900000095367432,0.8494937419891357,1.0,2,2,12,0.2727272727272727,O=C1CC(c2ccccc2)CN1c1ccc2c(c1)CNCC2,['='],[140.0],['nM'],['Ki'],['CHEMBL3371'],['Serotonin 6 (5-HT6) receptor']
"['N[C@@H]1CNC[C@H]1c1ccccc1F', ('[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4].[c:2]-[Br] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'Fc1cc2c(cc1Br)CNC2'), 'N[C@@H]1CN(c2cc3c(cc2F)CNC3)C[C@H]1c1ccccc1F', ('[c:3]1[c:4][c:5][c:6]([C:11][C:12][Nh2:13])[c:7][c:8]1.[#6:15][C:14](=[O])-[Oh] >> [c:3]1[c:4][c:5]2[c:6]([C:11][C:12][N:13]=[C:14]2-[#6:15])[c:7][c:8]1', 'O=C(O)C1CC[C@@H]2CC[C@H]12'), 'Fc1cc2c(cc1N1C[C@H]3N=C(C4CC[C@@H]5CC[C@H]45)c4cccc(F)c4[C@@H]3C1)CNC2']",Fc1cc2c(cc1N1C[C@H]3N=C(C4CC[C@@H]5CC[C@H]45)c4cccc(F)c4[C@@H]3C1)CNC2,6.3588385581970215,7.300000190734863,0.7587693929672241,1.0,2,2,32,0.24719101123595505,O=C(O)C1CN(c2cc3c(cc2F)-c2noc(-c4onc(-c5ccccc5)c4C(F)(F)F)c2CC3)C1,['='],[5.6],['nM'],['IC50'],['CHEMBL4333'],['Sphingosine 1-phosphate receptor Edg-1']
"['N[C@@H]1CNC[C@H]1c1ccccc1', ('[#6&!$(C=[O,N]):4]-[Nh:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[N:2](-[#6&!$(C=[O,N]):4])-[#6&!$(C=[O,N]):3]', 'O=C(O)C1C2CC3NC(=O)C1C3C2'), 'N[C@@H]1CN(CC2C3CC4NC(=O)C2C4C3)C[C@H]1c1ccccc1', ('[c:3]1[c:4][c:5][c:6]([C:11][C:12][Nh2:13])[c:7][c:8]1.[#6:15][C:14](=[O])-[Oh] >> [c:3]1[c:4][c:5]2[c:6]([C:11][C:12][N:13]=[C:14]2-[#6:15])[c:7][c:8]1', 'O=C(O)[C@@H]1CCN2CCC[C@@H]2C1'), 'O=C1NC2CC3CC2C1C3CN1C[C@H]2N=C([C@@H]3CCN4CCC[C@@H]4C3)c3ccccc3[C@@H]2C1']",O=C1NC2CC3CC2C1C3CN1C[C@H]2N=C([C@@H]3CCN4CCC[C@@H]4C3)c3ccccc3[C@@H]2C1,6.358819961547852,7.199999809265137,0.7799883484840393,1.0,2,2,33,0.27710843373493976,CCC1C(=O)N(C2CCN(C3CCCCCCC3)CC2)c2ccccc21,['<'],[10000.0],['nM'],['EC50'],['CHEMBL237'],['Kappa opioid receptor']
"['CCc1ccc([C@H]2CNC[C@@H]2N)cc1', ('[c:3]1[c:4][c:5][c:6]([C:11][C:12][Nh2:13])[c:7][c:8]1.[#6:15][C:14](=[O])-[Oh] >> [c:3]1[c:4][c:5]2[c:6]([C:11][C:12][N:13]=[C:14]2-[#6:15])[c:7][c:8]1', 'O=C(O)[C@@H]1C2C3C(=O)[C@@H]1C[C@H]32'), 'CCc1ccc2c(c1)C([C@@H]1C3C4C(=O)[C@@H]1C[C@H]43)=N[C@H]1CNC[C@H]21']",CCc1ccc2c(c1)C([C@@H]1C3C4C(=O)[C@@H]1C[C@H]43)=N[C@H]1CNC[C@H]21,6.347028732299805,6.699999809265137,0.9098109602928162,0.9863707423210144,1,1,34,0.3088235294117647,CCc1ccc2c(c1)C(=O)N1CCNC[C@H]1C2,['='],[0.8],[nan],['Intrinsic activity'],['CHEMBL225'],['Serotonin 2c (5-HT2c) receptor']
"['C[C@@H]1Cc2cc(Br)ccc2C(=O)N1', ('[c:2]-[Br].[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'O=C1CC[C@@H]2CNC[C@H]12'), 'C[C@@H]1Cc2cc(N3C[C@H]4CCC(=O)[C@H]4C3)ccc2C(=O)N1', ('[#6:3][C:2]([#6:4])=[O].[#6&!$(C=[O,N]):10][Nh:1]([#6&!$(C=[O,N]):20]) >> [#6&!$(C=[O,N]):10][N:1]([#6&!$(C=[O,N]):20])-[#6:2]([C:3])[#6:4]', 'FC1(F)C[C@H]2CNC[C@@H]2C1'), 'C[C@@H]1Cc2cc(N3C[C@H]4CCC(N5C[C@@H]6CC(F)(F)C[C@H]6C5)[C@H]4C3)ccc2C(=O)N1']",C[C@@H]1Cc2cc(N3C[C@H]4CCC(N5C[C@@H]6CC(F)(F)C[C@H]6C5)[C@H]4C3)ccc2C(=O)N1,6.343692302703857,7.199999809265137,0.8025026917457581,0.9673256874084472,2,2,35,0.3559322033898305,CC1Cc2ccccc2C(=O)N1,[nan],[2.9093],['uM'],['Potency'],['CHEMBL1075094'],['Nuclear factor erythroid 2-related factor 2']
"['N[C@@H]1CNC[C@@H]1c1cccc(F)c1', ('[c:3]1[c:4][c:5][c:6]([C:11][C:12][Nh2:13])[c:7][c:8]1.[#6:15][C:14](=[O])-[Oh] >> [c:3]1[c:4][c:5]2[c:6]([C:11][C:12][N:13]=[C:14]2-[#6:15])[c:7][c:8]1', 'O=C(O)C1CC2CCN1C2'), 'Fc1ccc2c(c1)[C@H]1CNC[C@H]1N=C2C1CC2CCN1C2', ('[#6&!$(C=[O,N]):4]-[Nh:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[N:2](-[#6&!$(C=[O,N]):4])-[#6&!$(C=[O,N]):3]', 'O=C(O)C1=Cc2ccccc21'), 'Fc1ccc2c(c1)[C@H]1CN(CC3=Cc4ccccc43)C[C@H]1N=C2C1CC2CCN1C2']",Fc1ccc2c(c1)[C@H]1CN(CC3=Cc4ccccc43)C[C@H]1N=C2C1CC2CCN1C2,6.341181755065918,7.199999809265137,0.7756671905517578,1.0,2,2,36,0.30666666666666664,Fc1ccc2c(c1)C1CN(Cc3ccccc3)CC1CO2,['='],[-7.6],[nan],['Log Ki'],['CHEMBL217'],['Dopamine D2 receptor']
"['N[C@H]1CNC[C@@H]1c1ccc(F)cc1', ('[c:3]1[c:4][c:5][c:6]([C:11][C:12][Nh2:13])[c:7][c:8]1.[#6:15][C:14](=[O])-[Oh] >> [c:3]1[c:4][c:5]2[c:6]([C:11][C:12][N:13]=[C:14]2-[#6:15])[c:7][c:8]1', 'O=C(O)[C@@H]1NC[C@H]2CC[C@H]21'), 'Fc1ccc2c(c1)C([C@@H]1NC[C@H]3CC[C@H]31)=N[C@H]1CNC[C@H]21', ('[#6&!$(C=[O,N]):10][Nh:1]([#6&!$(C=[O,N]):20]).[#6:3][C:2]([#6:4])=[O] >> [#6&!$(C=[O,N]):10][N:1]([#6&!$(C=[O,N]):20])-[#6:2]([C:3])[#6:4]', 'O=C1COC2(CNC2)C1'), 'Fc1ccc2c(c1)C([C@@H]1NC[C@H]3CC[C@H]31)=N[C@H]1CN(C3COC4(CNC4)C3)C[C@H]21', ('[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4].[c:2]-[Br] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'O=C(O)C1Cc2cccc(Br)c2O1'), 'O=C(O)C1Cc2cccc(N3CC4(CC(N5C[C@@H]6N=C([C@@H]7NC[C@H]8CC[C@H]87)c7cc(F)ccc7[C@H]6C5)CO4)C3)c2O1']",O=C(O)C1Cc2cccc(N3CC4(CC(N5C[C@@H]6N=C([C@@H]7NC[C@H]8CC[C@H]87)c7cc(F)ccc7[C@H]6C5)CO4)C3)c2O1,6.336372375488281,8.199999809265137,0.5971091985702515,1.0,3,3,37,0.29906542056074764,COc1cc(F)ccc1C1CCN([C@@H]2COC3(C2)CN(C(=O)C2COC2)C3)CC1,['>'],[25000.0],['nM'],['EC50'],['CHEMBL211'],['Muscarinic acetylcholine receptor M2']
"['c1ccc2c(c1)CNCC21CCNCC1', ('[#6&!$(C=[O,N]):4]-[Nh:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[N:2](-[#6&!$(C=[O,N]):4])-[#6&!$(C=[O,N]):3]', 'O=C(O)C1CC2CCCCC2=N1'), 'c1ccc2c(c1)CN(CC1CC3CCCCC3=N1)CC21CCNCC1']",c1ccc2c(c1)CN(CC1CC3CCCCC3=N1)CC21CCNCC1,6.334722518920898,6.699999809265137,0.8939343690872192,1.0,1,1,38,0.3559322033898305,c1ccc2c(c1)CCCC21CCNC1,['>'],[10000.0],['nM'],['Ki'],['CHEMBL224'],['Serotonin 2a (5-HT2a) receptor']
